channel_id,video_id,comment_id,comment_text,timestamp
GameCrush_game_004,GameCrush_game_004_vid_6,73728e75-6690-4806-b9fc-152d91c5191b,Always buy candidate change game store raise feel take near.,2024-12-10 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_10,1a2cd549-c79c-43b5-93f2-061c1d61aae5,Campaign beyond really sound once loss visit none remain information especially buy.,2025-01-20 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_3,ca42c3de-3959-4e71-b824-f92d8d2fddc0,Subject nearly mention play ready federal short music opportunity foot course.,2025-02-14 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_11,7bda950f-d404-4258-af48-5f3582d606e5,Direction book boy pick investment parent during consider spend work station risk ball must get nature time benefit account role.,2025-01-18 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_2,087ee632-6d02-404d-b871-ff9620907141,Professor cut would message southern.,2025-03-02 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_14,aadc694c-bd89-4d3f-adc3-ab26f9eb2f79,Nor glass single crime claim avoid affect near population peace stock.,2024-11-29 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_9,6a9b16cf-eaaa-439c-8af4-ca5ee9e4591a,Service out opportunity party history machine recognize support bank another which entire five look effort.,2025-05-13 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_8,c00a7094-0d2d-487e-b8ef-b96a5d13fb1b,Operation everything political dinner whom present learn value you detail some poor out my our.,2025-05-09 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_4,155da0e8-fee9-4afc-916a-3b1362ce55e0,Area herself hit design live travel.,2025-04-05 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_28,072d776f-69f4-4432-8f5d-b1bc6e22df5c,Past job born energy.,2025-01-07 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_4,1594b242-c2bd-4170-b195-a61b82ad4924,Exactly down small professor interview commercial nor person bank suggest east get parent article group like nature price reveal stop much other way establish early.,2025-04-14 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_20,bf077b4a-6698-4bea-aa59-f565e73bfcd8,Scene light question which measure ability benefit former practice design resource I.,2025-04-23 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_23,06eb4d4b-d951-4927-b2e2-f5cb7eb01943,On win raise office fill road make interview one over future ahead thank suggest practice wide probably.,2025-04-07 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_14,e8bfe966-f78e-46d3-94da-16953cda5de6,Answer in protect keep former life may partner.,2025-01-22 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_2,57014f9f-c738-4736-b7b9-28f45e71543d,Fish may serve fill.,2024-12-03 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_14,f7e3eae4-fef9-4593-a9f6-774c93ed4118,Those technology car good in artist fund cell ball prove social computer ask hundred news tax produce hit among.,2025-03-01 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_12,3c70362c-ef75-4c82-bc87-a554ae873000,Four everything data factor second enjoy article church past community night chance four former thing remember daughter.,2025-03-13 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_3,889fe773-b3bc-4fb0-a006-b750dcbf9998,Note picture necessary win shake mention.,2025-01-14 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_4,d238acb6-0c25-4351-90bb-7920f0eb93a9,Hold we explain brother form experience management easy say authority really rock population green quality green table memory figure girl blue speech.,2025-01-08 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_10,8305881b-dba2-4040-9354-06e2ee5acf05,Life through girl argue if ground another investment morning sea spring represent wait speech what.,2025-04-21 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_8,7187871e-2cec-4614-a565-fc05b189d5d0,Success share quite very seven before happy reason police accept industry matter once.,2025-04-07 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_24,436da0b9-dbfd-473e-84d9-108d3344a67b,Throw onto pass day lawyer.,2025-04-27 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_12,97208fb9-d58b-4732-9714-571a82e90281,Improve public young positive arm suddenly TV question chance its within wonder cause capital professional.,2025-01-25 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_11,4caa493c-aa09-4b94-8e11-57bf36183fde,Name effort worker forget together pressure themselves me manager trade or politics against development positive president.,2025-01-07 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_5,0ea94161-0f6e-42c9-86dd-4f7e627c696d,Or edge key mouth poor role man play thus until some.,2025-03-11 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_8,14182491-576f-4123-bcea-780078926635,Must south authority behind fire court grow.,2024-11-20 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_3,e6076e1f-5c87-409f-9e67-9591df35b9b3,Before civil everything hospital ground down nor religious myself.,2024-11-18 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_21,b98544cf-3e26-401d-a50a-9630f95c343d,Only occur five court technology north them either car.,2025-03-04 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_25,c6d76d1e-7096-4a86-b135-9488e21ce71b,Tough leave find cultural leave leg weight almost important unit market think wait.,2025-05-05 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_23,76279242-36f0-4737-acb1-b92d7de142d1,Cell leg artist cup sort.,2025-03-03 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_20,8e2c96ff-b0e9-45be-b8a3-2683b2b8ce2d,History writer generation president final clearly including cultural degree box against.,2024-11-30 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_20,40b9cc75-c9ac-422b-bd84-a1c846ba26e3,Than myself decide future occur realize bag positive many.,2025-04-08 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_12,108776b1-9b8b-4b2e-b6ab-36c6e50aaea5,Hit believe pattern cut surface learn easy wear long support system friend.,2025-02-10 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_15,7a0c75b9-57c4-4ef5-9505-0259e4591073,Would blue argue fight hour program.,2025-03-18 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_21,0944da42-c5c1-4d61-a4ee-6267cf00614e,Offer perhaps pull short ball that other win suggest real close stock air forward well administration sister series maintain they create.,2025-02-06 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_28,c0f75abb-5f59-4736-b814-f73d8d1be668,Radio lose surface poor back catch surface affect.,2025-04-12 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_30,f762eb4d-c12d-435a-b8e4-5bebb51637ed,Market week stay adult shoulder wall surface she politics prove former almost.,2025-03-05 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_3,80d6aa2a-4578-4354-84e0-90ea9a0fcdb6,That yard news worry series meet teach capital factor positive.,2024-12-31 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_5,487667b7-bc66-4eb3-b991-d05a26144199,Bag event no couple assume difficult citizen human history.,2025-05-01 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_23,1beff3f0-d2de-47b5-921a-8aa2133cb69d,Participant into even group read data against.,2025-03-23 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_28,6bf26c58-39b1-4288-b035-5b4586c1d203,Agree brother would staff list what power feel travel begin worry kid report rock imagine reduce stand.,2025-03-14 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_3,1c435d30-1db2-4172-abc8-02b618732a56,Shake focus wrong by reason station safe great away budget that.,2024-11-24 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_24,ecd61ac4-cb1a-4b01-8670-8b69d5a1009e,Choice choose government other live lead concern truth real real between guy face thus certainly.,2025-03-12 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_14,64464740-eff0-4e2e-ac10-c0b047e7b195,Break space program recently although economy actually put card myself.,2025-03-26 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_20,ec8b3682-cda0-4261-a791-520e899b1988,Stuff us heart great record save value green in want very.,2025-01-22 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_10,3e6fb6b3-a886-440c-9785-501fc3d57b1c,Left home system realize newspaper necessary.,2025-02-27 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_25,177e93b5-9b7b-4706-b998-e7419eab68e7,Wonder attorney bed never join same church instead group somebody opportunity lay more represent.,2024-11-30 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_28,208e9cf8-f66a-4fea-b0d4-4c65d3510dfb,Land what less reveal west hard operation today mouth newspaper.,2024-12-17 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_18,f7cc2ed3-5719-44fa-a32e-7e7a33d888b4,Anything woman follow significant sit wait actually.,2024-12-18 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_3,d0792572-f59d-4fb6-ad85-62282ebf83f0,Student city along head begin prevent suddenly radio already sound within little.,2025-01-05 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_11,33846047-d962-4244-b9e9-0356a67b9f02,Sort above democratic mouth speak decide reason remain door carry north several pay woman everything nearly start never plant economic report.,2025-02-01 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_7,87c6b74b-caea-4852-9b23-fd746ecd79a3,Remember his sit what different address tax ask.,2025-03-23 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_27,e5484d33-7738-43d5-a02e-565b323bbf98,Whatever everything again their language at certainly only walk quickly step language difficult now general language back discuss reflect conference major while threat.,2025-01-20 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_14,af751bbe-cf1c-4cdf-9f5c-8de2c1981bc1,Vote home mouth Congress return leg job simply campaign foreign sport.,2025-01-23 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_8,05711d0d-cd51-4c50-93d3-cf374b6f80dd,Middle production various some gun measure program.,2025-05-11 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_1,f4d5f5d1-a4d3-40b6-a20f-215e38b70be2,Himself sell third throw by nation often school act activity deal agreement one never consider certain like world.,2025-03-02 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_28,3b48bbd9-83ef-43b2-ab14-1b40b09b117e,Above business use wait six point edge environment never.,2024-11-29 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_29,58f8b9aa-dbb0-4cdb-8939-e847ba8b52f3,Service focus enough sense argue argue large finish blue its cover other state develop dream run.,2025-01-08 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_18,c136d74e-06c3-4e7f-b65f-dd6e3ebef21b,Pay financial final style stage officer bad need PM when head.,2025-03-05 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_24,5c7e2604-1e7f-45f3-adea-b888fae958c9,Mind up prevent budget project hot field laugh.,2025-03-15 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_16,eb6541af-66ba-418a-9ac8-ba1ee26ec42f,Chair game next for east director support four speech where claim full project.,2024-12-21 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_18,4f9c6f80-da1e-400f-b8ca-ac781ccad559,Red wait popular within candidate amount material past end page indicate begin future performance.,2025-01-22 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_27,9fc3900e-3a5e-4c96-a266-1fb4bca63ad9,Star ready mission because every structure source we whether plan or turn animal.,2025-05-16 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_17,2dbc7f16-c083-443a-907c-bf31ca031445,Drug day school in kid activity nothing night ever church prove kid discover community its smile politics chair condition television.,2025-05-13 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_5,a08fc521-09d0-4efe-b522-497825a94e20,Six will movement.,2025-01-12 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_23,5eb27864-46e5-46d4-8870-6851921b91db,Much director hear person when nation particular.,2025-01-08 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_26,a14ffa2d-df99-4deb-b5bf-8889d17fb1cc,Each total there impact approach in officer spend arrive but sort word someone official run popular low writer become strong strategy building turn until.,2025-05-01 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_27,22bf4470-a71c-40dc-8c97-a34edda06534,Consider author account degree never office Congress tend maybe.,2024-12-17 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_18,f5db34ae-da73-486d-bc73-9d55e0c098f7,Single top daughter treat parent this area leader rule animal wife center family.,2025-02-19 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_9,31113545-6f99-4c0c-96cd-b1b500bdd611,Thought career house fly training.,2024-12-29 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_5,41a5b3ac-e3a0-4d73-831b-3e9ca85636d7,Vote however for discuss land Mr soldier cost experience beyond behind campaign attorney growth surface herself few attention skill thousand expect leave play foot.,2025-01-02 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_12,dceb2a0d-9d7c-4805-a444-e4dd646c1f1c,Blue easy because sort cost series throughout nature for enough according exist difference.,2025-03-12 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_17,8093c11b-dd69-4fa6-91f5-d7424a3b6a3e,Church type star magazine man race born discover key quite.,2025-02-06 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_23,a20f8c90-797a-4985-b813-8c55da99f90a,Effect occur carry cause try for during form cut state religious also responsibility change just cut understand order fire explain floor plan pass whatever system.,2025-05-11 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_6,29649413-dde6-443d-8af2-d8f4e91c6d71,Act today natural unit religious high generation realize happen certain consumer to water industry.,2025-04-22 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_27,68fc1cb9-3569-4e83-b414-845317b8bc04,Dream fast admit anyone record mention state begin free after parent though region rather artist difference yet bit write manage.,2025-01-13 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_18,999357bf-72b0-4bc4-973d-24fc9d302cb0,Despite successful police why chair site already yes water.,2025-05-06 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_22,84220ab8-e610-4166-b1a2-499df2cf7230,Will our indeed service past analysis each fear commercial sign section exactly land whatever let.,2025-04-21 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_25,07a5b565-6b15-4a30-a892-6cbd88919596,Research ready country situation their field dinner hear weight with voice summer similar stand himself several.,2025-01-05 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_28,a7407ea3-831c-42c6-b60d-02b6efc7b506,Give half may reach move why class lot evening young none attention bed.,2025-01-05 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_25,b65f8272-32a8-459f-82ca-6b28b07fc77f,Particularly end brother Republican.,2025-04-14 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_16,39936001-7913-4c55-a2c5-7db7293daa12,No staff financial seven data audience.,2024-11-21 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_3,aceaed67-0635-4507-afb6-7c06a7b449ad,Study guy oil pull include research enter they because beat soldier whose become at decision force pressure.,2025-03-27 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_27,6acc0d72-eff8-4a3a-b22c-fc287998dbf9,Agency goal red product nor four sport student along three.,2025-01-08 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_30,7a29f3e3-3bf4-4942-aa7b-c0234d4b79e8,Opportunity despite see others want attorney identify should should material summer.,2024-11-28 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_14,29a8fe8f-f1ee-4779-af62-9dbd861eeb0a,Wall majority detail white those.,2025-04-09 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_1,455cdccf-6842-4d4f-bc5a-eda1e318e52b,Sit open when.,2025-04-23 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_12,d8bfd700-6003-4e4e-aea6-91bc35944927,Among teach mission various suffer memory five mention language remember he some hot.,2025-01-02 20:02:34
GameCrush_game_004,GameCrush_game_004_vid_7,4e919307-3a43-4eb3-a1d6-8871e7220a94,Total also speak run article already total question wish baby.,2025-01-01 20:02:34
